,LIMIT_BAL,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,default.payment.next.month,FLAG_UTIL_RAT1,UTIL_RAT1,UTIL_RAT_AVG,UTIL_RAT_RANGE,UTIL_RAT_MAX,PAY_AMT456,FLAG_PAY_RAT1,PAY_RAT1,PAY_RAT_AVG,PAY_RAT_RANGE,PAY_RAT_MAX
6609,420000.0,0,0,0,0,0,0,46179.0,82842.0,77628.0,52294.0,0.0,0.0,84459.0,79192.0,57145.0,0,0,0.10995,0.10275515873015874,0.19724285714285714,0.19724285714285714,0.0,1,1.0,0.4486763705995794,1.0,1.0
6610,130000.0,0,0,0,0,0,0,29645.0,28193.0,30790.0,21200.0,21810.0,13629.0,2000.0,5000.0,5000.0,0,0,0.22803846153846155,0.18623974358974357,0.13200769230769233,0.23684615384615385,11587.0,0,0.06746272684341902,0.18683733615923662,0.4361046072557867,0.4832721936903889
6611,150000.0,0,0,0,0,0,0,36497.0,38190.0,39322.0,40260.0,41458.0,42251.0,2287.0,2071.0,1591.0,0,0,0.24331333333333333,0.26442000000000004,0.038360000000000005,0.28167333333333333,13632.0,0,0.06266096772425886,0.08051057139960417,0.19731099584481285,0.2366751869733977
6612,120000.0,0,0,0,0,0,0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,0,0,0.002425,0.002425,0.0,0.002425,873.0,0,0.9965753424657534,0.9965753424657534,0.0,0.9965753424657534
6613,30000.0,0,0,0,0,0,0,7244.0,8265.0,9436.0,10123.0,10335.0,10691.0,1142.0,1313.0,1000.0,0,0,0.24146666666666666,0.3116333333333334,0.1149,0.35636666666666666,1503.0,0,0.15762594893029674,0.09444604875443185,0.12180275974002697,0.15884345511734818
6614,260000.0,0,0,0,0,0,0,166071.0,137702.0,77683.0,163040.0,86008.0,88575.0,7000.0,3000.0,7152.0,0,0,0.6387346153846154,0.46094807692307693,0.33995384615384616,0.6387346153846154,16000.0,0,0.042150392600799655,0.04945580557228891,0.07027927241601936,0.0920652901498378
6615,60000.0,0,0,0,0,0,0,326.0,326.0,326.0,326.0,476.0,326.0,326.0,326.0,326.0,1,0,0.005433333333333333,0.00585,0.0025000000000000005,0.007933333333333334,1128.0,0,0.9969418960244648,0.9452009565390213,0.3165618448637316,1.0
6616,70000.0,0,0,0,0,0,0,105991.0,67243.0,67533.0,28653.0,29253.0,26185.0,2777.0,1751.0,969.0,0,1,1.0,0.6877785714285714,0.6259285714285714,1.0,3064.0,0,0.026200090572873425,0.02942299484387423,0.02849899474754697,0.042847322997021306
6617,110000.0,2,0,0,0,0,2,28290.0,30516.0,39584.0,43581.0,48458.0,17129.0,3000.0,10000.0,5000.0,0,0,0.2571818181818182,0.31448181818181814,0.2848090909090909,0.4405272727272727,8000.0,0,0.10604079035735746,0.135743869547874,0.32768620768751844,0.32768620768751844
6618,180000.0,0,0,0,0,0,0,8788.0,40927.0,28306.0,31578.0,21195.0,11776.0,40970.0,1210.0,10015.0,0,0,0.048822222222222225,0.13200925925925927,0.17855,0.22737222222222223,132098.0,1,1.0,0.5427035732397542,0.9704358874120407,1.0
6619,300000.0,0,0,0,0,0,0,6301.0,0.0,2417.0,470.0,4690.0,0.0,4126.0,2417.0,470.0,0,0,0.021003333333333332,0.007709999999999999,0.021003333333333332,0.021003333333333332,23464.0,0,0.6547127895906062,0.6415147177577948,1.0,1.0
6620,260000.0,0,0,0,0,0,0,622.0,3074.0,0.0,688.0,2605.0,377.0,3084.0,691.0,0.0,0,0,0.0023923076923076923,0.004721794871794871,0.011823076923076922,0.011823076923076922,3684.0,1,1.0,0.5616275553392526,1.0,1.0
6621,50000.0,2,2,2,0,0,0,36329.0,36711.0,28415.0,18459.0,16077.0,12428.0,3406.0,0.0,640.0,1,0,0.72658,0.49472999999999995,0.48566,0.73422,1016.0,0,0.09375172034131572,0.029210815342339106,0.09375172034131572,0.09375172034131572
6622,90000.0,0,0,0,0,0,0,63115.0,33963.0,33807.0,2966.0,1223.0,0.0,1988.0,1900.0,59.0,0,0,0.7012777777777778,0.25013703703703705,0.7012777777777778,0.7012777777777778,24.0,0,0.031497560048165285,0.016212212183267447,0.055941585207867156,0.055941585207867156
6623,20000.0,1,2,0,0,2,0,6025.0,5786.0,10471.0,11542.0,11216.0,14834.0,0.0,5000.0,1550.0,1,0,0.30125,0.49894999999999995,0.4524,0.7417,8026.0,0,0.0,0.27333435084685503,0.8640055296353897,0.8640055296353897
6624,220000.0,0,0,0,0,0,2,2731.0,3403.0,5990.0,7767.0,42731.0,33266.0,3403.0,5990.0,7767.0,0,0,0.012413636363636363,0.07264242424242424,0.18181818181818182,0.19423181818181817,45267.0,1,1.0,0.6898227472670615,1.0,1.0
6625,240000.0,0,0,0,0,0,2,2961.0,4748.0,7013.0,7722.0,732.0,291.0,2000.0,2873.0,1000.0,0,0,0.0123375,0.016296527777777778,0.030962500000000004,0.032175,882.0,0,0.675219446320054,0.2561608728633355,0.675219446320054,0.675219446320054
6626,440000.0,0,0,0,0,0,0,98496.0,82803.0,79894.0,73984.0,137370.0,132889.0,10000.0,10000.0,10000.0,0,0,0.22385454545454544,0.22933181818181816,0.14405909090909091,0.31220454545454546,93000.0,0,0.10152593480004467,0.24059405792030783,0.9548498758371585,1.0
6627,60000.0,5,4,4,3,2,2,60480.0,59966.0,58411.0,58868.0,55232.0,58430.0,1001.0,0.0,2001.0,0,1,1.0,0.9747416666666666,0.07946666666666669,1.0,6301.0,0,0.016550652270961128,0.027150971982819645,0.07787011388119422,0.07787011388119422
6628,380000.0,0,0,0,0,0,0,6749.0,7917.0,9645.0,11865.0,13133.0,4702.0,7959.0,9683.0,11916.0,0,0,0.017760526315789473,0.0236890350877193,0.022186842105263158,0.03456052631578947,27262.0,1,1.0,0.8931907009796457,0.6408557941221258,1.0
6629,30000.0,2,2,2,2,2,2,19608.0,20696.0,20071.0,21432.0,21704.0,21205.0,1700.0,0.0,2000.0,1,0,0.6536,0.6928666666666666,0.06986666666666674,0.7234666666666667,2760.0,0,0.08669488500178489,0.05268474084317699,0.0996412913511359,0.0996412913511359
6630,120000.0,0,0,0,0,0,0,71708.0,72047.0,67080.0,68660.0,69411.0,2855.0,3200.0,3000.0,3700.0,0,0,0.5975666666666667,0.4885569444444446,0.5766,0.6003916666666667,72574.0,0,0.044624803023330405,0.20113378662086467,0.9855932691753587,1.0
6631,150000.0,0,0,0,0,0,0,4583.0,6917.0,831.0,6469.0,5138.0,7810.0,6989.0,833.0,6488.0,0,0,0.03055333333333333,0.03527555555555555,0.04652666666666666,0.052066666666666664,20116.0,1,1.0,0.8049451525297039,0.8795894767273779,1.0
6632,90000.0,0,0,0,0,0,2,43314.0,44354.0,45372.0,46317.0,51292.0,50316.0,2037.0,2055.0,2000.0,0,0,0.4812666666666667,0.5203055555555556,0.08864444444444447,0.5699111111111111,8013.0,0,0.047027588595174884,0.05113895953352471,0.12766095254544668,0.12766095254544668
6633,180000.0,0,0,0,0,0,0,25000.0,0.0,0.0,6398.0,15218.0,24901.0,0.0,0.0,6398.0,0,0,0.1388888888888889,0.06621944444444444,0.1388888888888889,0.1388888888888889,19500.0,0,0.0,0.44619201727261654,1.0,1.0
6634,10000.0,0,0,0,0,0,0,7841.0,7400.0,6770.0,5163.0,3575.0,390.0,1157.0,1000.0,103.0,0,0,0.7841,0.5189833333333335,0.7451,0.7841,472.0,0,0.14753889313950522,0.07061120097353674,0.14753889313950522,0.14753889313950522
6635,20000.0,2,2,0,0,2,0,15166.0,14638.0,15582.0,17809.0,17385.0,18437.0,0.0,1500.0,2500.0,1,0,0.7583,0.8251416666666667,0.18994999999999995,0.92185,3000.0,0,0.0,0.07175454914760156,0.16043123917089136,0.16043123917089136
6636,80000.0,2,2,2,2,2,2,57754.0,56258.0,60313.0,61129.0,62348.0,61193.0,0.0,5000.0,2400.0,1,0,0.721925,0.7479062499999999,0.076125,0.77935,4780.0,0,0.0,0.03446978501385425,0.08887466894185819,0.08887466894185819
6637,610000.0,0,0,0,0,0,0,50724.0,8723.0,6245.0,7089.0,8059.0,8666.0,2134.0,1210.0,2000.0,0,0,0.08315409836065574,0.0244551912568306,0.07291639344262295,0.08315409836065574,5166.0,0,0.04206998521439133,0.19380503781556754,0.2781349459415485,0.3202049311559398
6638,180000.0,1,0,0,0,0,0,0.0,0.0,0.0,8081.0,0.0,0.0,0.0,0.0,8081.0,0,0,0.0,0.007482407407407407,0.044894444444444445,0.044894444444444445,0.0,0,0.0,0.16666666666666666,1.0,1.0
6639,50000.0,1,0,0,0,0,0,0.0,484.0,929.0,474.0,0.0,1288.0,484.0,1000.0,0.0,1,0,0.0,0.010583333333333333,0.02576,0.02576,1622.0,1,1.0,0.54318593224722,1.0,1.0
6640,130000.0,0,0,0,0,0,0,130705.0,132472.0,129576.0,129829.0,125382.0,124942.0,6500.0,4700.0,5000.0,1,1,1.0,0.9868320512820512,0.03890769230769231,1.0,14300.0,0,0.04972992823588818,0.03945270825888039,0.014298980072905816,0.04972992823588818
6641,160000.0,0,0,0,0,0,0,135233.0,130038.0,79027.0,6666.0,6666.0,6666.0,5600.0,3715.0,6666.0,0,0,0.84520625,0.37947500000000006,0.80354375,0.84520625,19998.0,0,0.04140970466007069,0.5256463217359885,0.9712816549284733,0.999850007499625
6642,200000.0,0,0,0,2,2,2,137218.0,141808.0,151020.0,152040.0,164405.0,161525.0,6808.0,11620.0,5000.0,0,0,0.68609,0.7566799999999999,0.13593500000000003,0.822025,19089.0,0,0.04961412049351766,0.04810595173240038,0.0986575989371288,0.0986575989371288
6643,20000.0,0,0,2,0,0,0,14897.0,17512.0,16926.0,17368.0,17959.0,19023.0,3170.0,0.0,1000.0,0,0,0.74485,0.8640416666666667,0.20630000000000004,0.95115,4000.0,0,0.21278023895824943,0.08274485887333631,0.21278023895824943,0.21278023895824943
6644,50000.0,0,0,0,0,0,0,47060.0,48481.0,49505.0,17612.0,19461.0,18660.0,2180.0,2204.0,656.0,0,0,0.9412,0.6692633333333333,0.63786,0.9901,3688.0,0,0.04632285756783749,0.05134235133445667,0.10932899348406748,0.12257991256458298
6645,30000.0,1,2,2,2,2,2,27882.0,28937.0,30128.0,30548.0,31326.0,30688.0,1800.0,1980.0,1200.0,1,0,0.9294,0.9823277777777778,0.0706,1.0,2200.0,0,0.06455546390273643,0.04078372174630054,0.068422143893842,0.068422143893842
6646,140000.0,0,0,0,0,0,0,130767.0,134946.0,130470.0,132038.0,131961.0,124256.0,6696.0,5000.0,4866.0,0,0,0.93405,0.9338547619047618,0.07635714285714279,0.9639,15355.0,0,0.051205187813532366,0.04070628914055977,0.014153604599381628,0.051205187813532366
6647,160000.0,1,2,2,2,2,2,11569.0,11092.0,12900.0,12396.0,13692.0,13323.0,0.0,2000.0,0.0,0,0,0.07230625,0.07809583333333334,0.01625,0.085575,3500.0,0,0.0,0.07523266133020774,0.18029387902280716,0.18029387902280716
6648,410000.0,0,0,0,0,0,0,3244.0,8339.0,0.0,0.0,1759.0,2624.0,8339.0,0.0,0.0,0,0,0.00791219512195122,0.006490243902439025,0.020339024390243904,0.020339024390243904,4383.0,1,1.0,0.5,1.0,1.0
6649,320000.0,0,0,0,0,0,0,8144.0,7824.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,0,0,0.02545,0.023941666666666667,0.0020125000000000004,0.02545,57562.0,0,0.9208103130755064,0.9798128033459751,0.07918968692449357,1.0
6650,50000.0,0,0,0,0,0,0,47404.0,48786.0,49768.0,27838.0,84810.0,27785.0,2148.0,2130.0,1200.0,0,0,0.94808,0.8386033333333334,0.44430000000000003,1.0,4019.0,0,0.04531167598354604,0.03473908257520057,0.02132893789532635,0.04531167598354604
6651,110000.0,0,0,0,0,0,0,107221.0,109494.0,111954.0,111771.0,111703.0,111864.0,4000.0,4300.0,4164.0,0,0,0.9747363636363636,0.9950227272727273,0.025263636363636377,1.0,13700.0,0,0.03730577679953741,0.039387854074421615,0.0075032174171782914,0.04469673266884191
6652,530000.0,0,0,0,0,0,0,219884.0,223526.0,206593.0,275847.0,163157.0,164838.0,10000.0,10000.0,10000.0,0,0,0.41487547169811323,0.3942908805031447,0.212622641509434,0.5204660377358491,19000.0,0,0.045478318211792525,0.03953864653457732,0.023027822095045225,0.048404116286048966
6653,80000.0,0,0,0,0,0,0,46982.0,38738.0,31923.0,25885.0,20195.0,19494.0,1728.0,1411.0,1009.0,1,0,0.587275,0.38170208333333333,0.3436,0.587275,2826.0,0,0.03677926058361535,0.03975415174941874,0.08890299024420895,0.09962368785898197
6654,190000.0,2,0,0,0,0,0,204297.0,106428.0,109736.0,111487.0,114878.0,118541.0,6355.0,6500.0,5000.0,1,1,1.0,0.6588333333333333,0.4398526315789474,1.0,15528.0,0,0.031106520866577256,0.04549740827465959,0.02996705870290099,0.061073579569478245
6655,500000.0,0,0,0,0,0,0,4101.0,11076.0,3834.0,0.0,6276.0,16871.0,11155.0,4024.0,754.0,0,0,0.008202,0.014052666666666666,0.033742,0.033742,30143.0,1,1.0,0.6532063663918224,0.8033898305084746,1.0
6656,270000.0,1,0,0,0,0,0,0.0,2900.0,2000.0,2000.0,0.0,4759.0,2900.0,2000.0,2000.0,0,0,0.0,0.007196913580246915,0.017625925925925927,0.017625925925925927,4759.0,1,1.0,0.6148196153560587,1.0,1.0
6657,20000.0,2,2,0,0,0,0,17368.0,16801.0,17789.0,17419.0,17628.0,18125.0,0.0,1281.0,771.0,0,0,0.8684,0.8760833333333333,0.06620000000000004,0.90625,2191.0,0,0.0,0.040519278925392865,0.07624092369955958,0.07624092369955958
6658,90000.0,0,0,0,0,2,2,27764.0,27690.0,27593.0,25833.0,25318.0,22684.0,1500.0,1500.0,1500.0,1,0,0.30848888888888887,0.29052222222222224,0.05644444444444441,0.30848888888888887,3255.0,0,0.05402485143165856,0.049663439011156864,0.07736389684813753,0.07736389684813753
6659,10000.0,1,2,2,0,0,0,6898.0,7642.0,5381.0,3791.0,3791.0,0.0,1019.0,0.0,0.0,0,0,0.6898,0.45838333333333336,0.7642,0.7642,0.0,0,0.14770256558921582,0.024617094264869303,0.14770256558921582,0.14770256558921582
6660,320000.0,0,0,0,0,0,0,4062.0,5143.0,5988.0,6988.0,7988.0,0.0,1155.0,1000.0,1000.0,0,0,0.01269375,0.01571302083333333,0.0249625,0.0249625,3500.0,0,0.2842727048978587,0.2981214530800144,1.0,1.0
6661,190000.0,0,0,0,0,0,0,42740.0,46046.0,10725.0,1582.0,0.0,4054.0,10000.0,11000.0,11336.0,0,0,0.22494736842105262,0.09223421052631581,0.24234736842105264,0.24234736842105264,11600.0,0,0.23396738494653846,0.5788089566987109,1.0,1.0
6662,380000.0,0,0,0,0,0,0,6347.0,0.0,0.0,46350.0,0.0,0.0,0.0,0.0,46350.0,1,0,0.016702631578947368,0.023112719298245613,0.12197368421052632,0.12197368421052632,24000.0,0,0.0,0.3333333333333333,1.0,1.0
6663,180000.0,0,0,0,0,0,0,145563.0,147348.0,143548.0,133408.0,136481.0,140008.0,10035.0,5096.0,5000.0,0,0,0.8086833333333333,0.7836629629629629,0.07744444444444443,0.8186,16239.0,0,0.06893874859168475,0.04288155212522085,0.03435419084103833,0.06893874859168475
6664,360000.0,0,0,0,0,0,0,898.0,11573.0,0.0,0.0,0.0,0.0,11573.0,0.0,0.0,0,0,0.0024944444444444445,0.005773611111111111,0.03214722222222222,0.03214722222222222,5140.0,1,1.0,0.3333333333333333,1.0,1.0
6665,150000.0,1,2,0,0,0,0,40496.0,3880.0,1377.0,4007.0,7742.0,11376.0,1000.0,5000.0,5960.0,0,0,0.26997333333333334,0.07653111111111112,0.2607933333333333,0.26997333333333334,11000.0,0,0.024693187149665407,0.6263890606945347,0.9753068128503346,1.0
6666,50000.0,1,2,0,0,0,2,45608.0,44619.0,44856.0,32461.0,49916.0,29117.0,0.0,1600.0,871.0,1,0,0.91216,0.8219233333333333,0.41598,0.99832,30347.0,0,0.0,0.16502041944701543,0.9348468979114041,0.9348468979114041
6667,50000.0,1,2,2,2,2,2,39966.0,37584.0,38423.0,37212.0,39319.0,36082.0,0.0,3000.0,0.0,0,0,0.79932,0.7619533333333334,0.07768000000000008,0.79932,6133.0,0,0.0,0.041206965966184915,0.08643959759443505,0.08643959759443505
6668,50000.0,0,0,0,0,0,0,42257.0,44243.0,64104.0,33406.0,34104.0,34869.0,3000.0,2500.0,1985.0,0,0,0.84514,0.7962633333333332,0.33187999999999995,1.0,3735.0,0,0.07099247479767144,0.04464047008972927,0.04002765146095824,0.07099247479767144
6669,340000.0,0,0,0,0,0,0,47664.0,38192.0,39234.0,20960.0,360.0,360.0,2000.0,2000.0,3000.0,0,0,0.14018823529411764,0.07194607843137255,0.1391294117647059,0.14018823529411764,46105.0,0,0.041959509073743836,0.3641986896861075,0.982825246887076,1.0
6670,320000.0,0,0,0,0,0,0,111710.0,12484.0,13917.0,12125.0,0.0,0.0,1267.0,1700.0,243.0,0,0,0.34909375,0.07824791666666667,0.34909375,0.34909375,220000.0,0,0.011341765806411186,0.19416076116143988,1.0,1.0
6671,230000.0,0,0,0,0,0,2,326.0,326.0,326.0,1458.0,952.0,476.0,326.0,326.0,1458.0,0,0,0.001417391304347826,0.0028,0.004921739130434782,0.0063391304347826085,1278.0,0,0.9969418960244648,0.7216372767812662,1.0,1.0
6672,120000.0,0,0,0,0,0,0,643.0,586.0,3660.0,5754.0,5666.0,5666.0,586.0,3660.0,5754.0,0,0,0.005358333333333333,0.03052083333333333,0.04306666666666667,0.04795,17578.0,0,0.9099378881987578,0.982382769130771,0.09006211180124224,1.0
6673,30000.0,1,2,2,2,2,0,26921.0,27809.0,21658.0,22794.0,22289.0,22916.0,1700.0,0.0,1800.0,0,0,0.8973666666666666,0.8021500000000001,0.2050333333333334,0.9269666666666667,2000.0,0,0.06314538295817547,0.03912510152746189,0.08310632993212982,0.08310632993212982
6674,240000.0,0,0,0,0,0,0,21027.0,27568.0,9166.0,6855.0,8089.0,9052.0,27994.0,9212.0,6949.0,0,0,0.0876125,0.05677569444444444,0.08630416666666667,0.11486666666666667,46189.0,1,1.0,0.8486980973255928,0.6658565780405528,1.0
6675,240000.0,1,0,0,0,0,0,0.0,0.0,493.0,0.0,574.0,3509.0,0.0,493.0,0.0,0,0,0.0,0.0031777777777777776,0.014620833333333333,0.014620833333333333,5286.0,0,0.0,0.5568850902184236,1.0,1.0
6676,210000.0,0,0,2,0,0,0,99342.0,99506.0,100117.0,101212.0,101197.0,103175.0,4900.0,4100.0,3600.0,0,0,0.47305714285714284,0.4798007936507937,0.018252380952380964,0.4913095238095238,12400.0,0,0.04932405906807727,0.04137856891500475,0.01336648900075671,0.04932405906807727
6677,20000.0,1,2,0,0,0,0,17231.0,15897.0,16232.0,16555.0,16104.0,16055.0,0.0,1300.0,573.0,0,0,0.86155,0.8172833333333333,0.06670000000000009,0.86155,3076.0,0,0.0,0.051242017620106745,0.11833582461385152,0.11833582461385152
6678,20000.0,0,0,0,0,0,0,16560.0,17278.0,18289.0,18653.0,19195.0,19580.0,1293.0,1304.0,668.0,1,0,0.828,0.9129583333333332,0.15100000000000002,0.979,2486.0,0,0.07807499547128796,0.05333966152397714,0.04155230547675543,0.07807499547128796
6679,110000.0,1,2,0,0,0,0,4382.0,1972.0,1426.0,5660.0,5660.0,0.0,5.0,1426.0,5660.0,0,0,0.039836363636363635,0.028939393939393935,0.051454545454545454,0.051454545454545454,0.0,0,0.0011407711613050423,0.28731633227751774,1.0,1.0
6680,130000.0,0,0,0,0,0,0,88014.0,88951.0,90672.0,89252.0,91118.0,95105.0,3245.0,3217.0,3177.0,0,0,0.6770307692307692,0.6962974358974359,0.05454615384615391,0.7315769230769231,9986.0,0,0.036868715559847755,0.03621150009568715,0.019807110627916836,0.046093569946992395
6681,80000.0,0,0,0,0,0,0,77857.0,80002.0,82020.0,73904.0,75558.0,77279.0,4000.0,4000.0,3000.0,0,0,0.9732125,0.9679124999999998,0.07620000000000005,1.0,9000.0,0,0.05137558118626217,0.04284438431779064,0.014799582356694131,0.05137558118626217
6682,20000.0,1,2,0,0,0,0,12564.0,12077.0,12779.0,13033.0,13308.0,13985.0,0.0,1212.0,466.0,1,0,0.6282,0.6478833333333334,0.09540000000000004,0.69925,2385.0,0,0.0,0.052190803429737136,0.10034773969200199,0.10034773969200199
6683,10000.0,0,0,2,0,0,2,4711.0,9617.0,9307.0,9665.0,10470.0,10169.0,5000.0,0.0,500.0,1,0,0.4711,0.8883333333333333,0.5288999999999999,1.0,2100.0,1,1.0,0.21097443353174142,1.0,1.0
6684,180000.0,0,0,0,0,0,0,5480.0,11834.0,17380.0,8329.0,20406.0,9772.0,11850.0,17552.0,8333.0,0,0,0.030444444444444444,0.0677787037037037,0.08292222222222223,0.11336666666666667,39493.0,1,1.0,0.8185705082501901,0.5211447052481992,1.0
6685,280000.0,0,0,0,0,0,0,140888.0,143746.0,55506.0,56741.0,57983.0,59185.0,5040.0,3000.0,2000.0,0,0,0.5031714285714286,0.3059815476190476,0.31514285714285717,0.5133785714285715,7000.0,0,0.035772842450439706,0.035516921769739744,0.029817661857684218,0.05068766262291758
6686,220000.0,2,2,2,2,2,2,124820.0,126740.0,121910.0,89608.0,53535.0,36312.0,6300.0,0.0,6000.0,1,0,0.5673636363636364,0.4188825757575758,0.41103636363636364,0.5760909090909091,4000.0,0,0.05047227629966111,0.02814916864941112,0.05047227629966111,0.05047227629966111
6687,260000.0,3,3,2,2,0,0,215521.0,210695.0,213758.0,208821.0,213083.0,217340.0,0.0,8000.0,0.0,1,0,0.8289269230769231,0.8200115384615385,0.032765384615384585,0.8359230769230769,23900.0,0,0.0,0.025019317038301094,0.03818883689685793,0.03818883689685793
6688,30000.0,1,2,0,0,0,0,15526.0,14923.0,10936.0,11436.0,1520.0,0.0,0.0,1000.0,500.0,0,0,0.5175333333333333,0.3018944444444444,0.5175333333333333,0.5175333333333333,1520.0,0,0.0,0.04093742082651705,0.13290198478622017,0.13290198478622017
6689,50000.0,0,0,0,0,0,0,21523.0,1481.0,19766.0,19661.0,16740.0,13272.0,19505.0,20509.0,1513.0,0,0,0.43046,0.30814333333333327,0.40084000000000003,0.43046,23271.0,0,0.9061977327634269,0.5252869363006812,0.9234582890676379,1.0
6690,150000.0,0,0,0,0,0,0,153720.0,150540.0,153103.0,152060.0,151470.0,151974.0,7000.0,7000.0,5200.0,0,1,1.0,1.0,0.0,1.0,16900.0,0,0.04553704438560769,0.03955330206424489,0.012940809404419717,0.04649896041609927
6691,160000.0,0,0,0,0,0,0,47269.0,45688.0,47690.0,48712.0,49525.0,50389.0,2767.0,2769.0,1791.0,0,0,0.29543125,0.3013260416666667,0.02938124999999997,0.31493125,5349.0,0,0.05853606938861857,0.04414058335030837,0.031611549374703535,0.06060539736041498
6692,20000.0,1,0,0,0,0,0,0.0,132.0,10067.0,10144.0,10400.0,0.0,132.0,10200.0,540.0,0,0,0.0,0.25619166666666665,0.52,0.52,1600.0,1,1.0,0.36815371937881225,1.0,1.0
6693,280000.0,0,0,0,0,0,0,18958.0,2640.0,182251.0,173922.0,160553.0,147124.0,2676.0,189570.0,6084.0,0,0,0.06770714285714285,0.4080047619047619,0.6414678571428571,0.6508964285714286,14014.0,0,0.14114668495173796,0.21017980218021268,0.97560577740017,1.0
6694,50000.0,0,0,0,0,0,0,6716.0,7737.0,8741.0,8911.0,8943.0,9140.0,1290.0,1294.0,464.0,0,0,0.13432,0.16729333333333332,0.048479999999999995,0.1828,1169.0,0,0.19205002233139795,0.09033020443835899,0.1556945465683818,0.19205002233139795
6695,300000.0,1,0,0,0,0,0,1352.0,2380.0,0.0,970.0,0.0,89.0,2380.0,0.0,970.0,0,0,0.004506666666666667,0.0026616666666666668,0.007933333333333334,0.007933333333333334,89.0,1,1.0,0.5,1.0,1.0
6696,230000.0,0,0,2,0,0,0,60528.0,49036.0,31226.0,15568.0,10000.0,0.0,5000.0,0.0,5000.0,0,0,0.26316521739130433,0.12054927536231884,0.26316521739130433,0.26316521739130433,20000.0,0,0.08260503229856762,0.31417081490650955,1.0,1.0
6697,60000.0,0,0,0,0,0,0,37170.0,36918.0,10163.0,10692.0,15307.0,19838.0,2000.0,3000.0,1000.0,0,0,0.6195,0.3613555555555555,0.4501166666666667,0.6195,11000.0,0,0.053805385919130505,0.17967980174696763,0.4171898568852874,0.46759562330496585
6698,190000.0,0,0,0,0,0,0,51632.0,9803.0,3427.0,924.0,0.0,0.0,1000.0,3524.0,929.0,0,0,0.2717473684210526,0.057707017543859644,0.2717473684210526,0.2717473684210526,2463.0,0,0.019367458795731412,0.5982125905462711,0.9806325412042686,1.0
6699,60000.0,1,0,0,0,0,0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,780.0,0.0,0,0,0.0,0.0021666666666666666,0.013,0.013,0.0,0,0.0,0.16666666666666666,1.0,1.0
6700,100000.0,2,0,0,0,0,0,88420.0,89705.0,91943.0,71201.0,69804.0,71088.0,3600.0,4000.0,2500.0,1,0,0.8842,0.8036016666666667,0.22138999999999998,0.91943,7900.0,0,0.04071430994899402,0.037372608343931905,0.017399641695049504,0.0445901054555994
6701,30000.0,0,0,0,0,0,0,17166.0,18578.0,20260.0,20626.0,21142.0,21790.0,2000.0,2000.0,1000.0,0,0,0.5722,0.6642333333333333,0.15413333333333334,0.7263333333333334,3500.0,0,0.11650259218267607,0.07301996681010996,0.06920561445955258,0.11650259218267607
6702,200000.0,6,5,4,3,2,0,71310.0,69676.0,67976.0,68468.0,67439.0,56163.0,0.0,0.0,2000.0,1,0,0.35655,0.33419333333333334,0.075735,0.35655,3055.0,0,0.0,0.013014209438711009,0.02942171616870412,0.02942171616870412
6703,30000.0,0,0,0,0,0,0,25107.0,26312.0,28102.0,29078.0,29201.0,24122.0,2000.0,3000.0,2000.0,0,0,0.8369,0.8995666666666667,0.1693,0.9733666666666667,3500.0,0,0.07965588657001753,0.06534073130316949,0.07962300725222174,0.11401208528103979
6704,130000.0,0,0,0,0,0,0,126454.0,128179.0,75525.0,76862.0,6131.0,27117.0,4252.0,3000.0,1537.0,0,0,0.9727230769230769,0.5644461538461538,0.9388307692307692,0.9859923076923077,31951.0,0,0.0336246095448974,0.20524793484763051,0.9796493922622673,1.0
6705,120000.0,0,0,0,0,0,0,60098.0,50910.0,44943.0,37176.0,38245.0,28682.0,2000.0,1500.0,1500.0,0,0,0.5008166666666667,0.36118611111111115,0.26180000000000003,0.5008166666666667,4500.0,0,0.03327842393384249,0.037996595104323704,0.022832604114728216,0.05229578495973224
6706,160000.0,1,0,0,0,0,0,0.0,0.0,0.0,6171.0,0.0,0.0,0.0,200.0,6171.0,0,0,0.0,0.006428125,0.03856875,0.03856875,0.0,0,0.0,0.3333333333333333,1.0,1.0
6707,20000.0,0,0,0,0,0,0,17772.0,19058.0,19681.0,19507.0,14656.0,756.0,1877.0,1500.0,500.0,0,0,0.8886,0.7619166666666666,0.94625,0.98405,24506.0,0,0.10560963258875823,0.21021599666982194,1.0,1.0
